H,141021,01141021,,,,,,,
I,495,,119.0878,,4260004B9000,,,52039447,20141021
I,289,,115.256,,4260004C0000,,,52039447,20141021
I,384,,126.6925,,4260004C1000,,,52039447,20141021
I,226,,149.2555,,4260004C2000,,,52039447,20141021
I,152,,200.703,,4260004C4000,,,52039447,20141021
I,84,,248.5834,,4260004C5000,,,52039447,20141021
I,42,,206.8148,,4260004C6000,,,52039447,20141021
I,554,,143.7502,,42600AD09300,,,52039447,20141021
I,440,,174.2001,,42600AD11400,,,52039447,20141021
I,578,,170.3683,,42600AD13300,,,52039448,20141021
I,762,,186.2375,,42600AD15300,,,52039448,20141021
I,302,,208.8005,,42600AD17300,,,52039448,20141021
I,554,,144.5721,,426700406000,,,52039447,20141021
I,440,,174.9864,,426700407000,,,52039448,20141021
I,578,,171.1546,,426700408000,,,52039448,20141021
I,762,,187.1122,,426700409000,,,52039448,20141021
I,302,,209.6752,,426700410000,,,52039448,20141021
I,152,,201.5777,,426700414000,,,52039447,20141021
I,84,,249.5627,,426700415000,,,52039447,20141021
T,1207961.252,,,,,,,,
