H,130731,01130731,,,,,,,
I,315,,126.235,,4260004B9000,,,52033661,20130731
I,155,,123.6415,,4260004C0000,,,52033661,20130731
I,174,,137.6034,,4260004C1000,,,52033661,20130731
I,189,,156.8372,,4260004C2000,,,52033661,20130731
I,84,,213.1404,,4260004C4000,,,52033661,20130731
I,64,,263.8114,,4260004C5000,,,52033661,20130731
I,31,,221.513,,4260004C6000,,,52033661,20130731
I,388,,151.4291,,42600AD09300,,,52033661,20130731
I,242,,185.0599,,42600AD11400,,,52033661,20130731
I,306,,182.4664,,42600AD13300,,,52033661,20130731
I,346,,202.0044,,42600AD15300,,,52033661,20130731
I,295,,221.2382,,42600AD17300,,,52033661,20130731
I,388,,152.251,,426700406000,,,52033662,20130731
I,242,,185.8462,,426700407000,,,52033662,20130731
I,306,,183.2527,,426700408000,,,52033662,20130731
I,346,,202.8791,,426700409000,,,52033662,20130731
I,295,,222.1129,,426700410000,,,52033662,20130731
I,84,,214.0151,,426700414000,,,52033662,20130731
I,64,,264.7907,,426700415000,,,52033662,20130731
T,779467.6444,,,,,,,,
