H,131220,01131220,,,,,,,
I,84,,119.1914,,4260004B9000,,,52035461,20131220
I,41,,115.3596,,4260004C0000,,,52035461,20131220
I,78,,126.7961,,4260004C1000,,,52035461,20131220
I,36,,149.3591,,4260004C2000,,,52035461,20131220
I,72,,201.239,,4260004C4000,,,52035461,20131220
I,18,,249.6621,,4260004C5000,,,52035461,20131220
I,9,,207.8466,,4260004C6000,,,52035461,20131220
I,94,,143.8538,,42600AD09300,,,52035461,20131220
I,68,,174.6783,,42600AD11400,,,52035461,20131220
I,84,,170.8465,,42600AD13300,,,52035461,20131220
I,160,,186.7735,,42600AD15300,,,52035461,20131220
I,0,,209.3365,,42600AD17300,,,52035461,20131220
I,94,,144.6757,,426700406000,,,52035462,20131220
I,68,,175.4646,,426700407000,,,52035462,20131220
I,84,,171.6328,,426700408000,,,52035462,20131220
I,160,,187.6482,,426700409000,,,52035462,20131220
I,0,,210.2112,,426700410000,,,52035462,20131220
I,72,,202.1137,,426700414000,,,52035462,20131220
I,18,,250.6414,,426700415000,,,52035462,20131220
T,209533.5448,,,,,,,,
