H,131118,01131118,,,,,,,
I,450,,121.1284,,4260004B9000,,,52035063,20131118
I,251,,117.388,,4260004C0000,,,52035063,20131118
I,318,,128.3038,,4260004C1000,,,52035064,20131118
I,311,,151.7093,,4260004C2000,,,52035063,20131118
I,184,,205.1063,,4260004C4000,,,52035063,20131118
I,116,,255.298,,4260004C5000,,,52035063,20131118
I,58,,210.3767,,4260004C6000,,,52035063,20131118
I,400,,145.7878,,42600AD09300,,,52035063,20131118
I,500,,177.9541,,42600AD11400,,,52035063,20131118
I,503,,174.2137,,42600AD13300,,,52035064,20131118
I,639,,189.7983,,42600AD15300,,,52035064,20131118
I,437,,213.2038,,42600AD17300,,,52035064,20131118
I,400,,146.6097,,426700406000,,,52035063,20131118
I,500,,178.7404,,426700407000,,,52035063,20131118
I,502,,175,,426700408000,,,52035064,20131118
I,639,,190.673,,426700409000,,,52035064,20131118
I,437,,214.0785,,426700410000,,,52035064,20131118
I,184,,205.981,,426700414000,,,52035063,20131118
I,116,,256.2773,,426700415000,,,52035063,20131118
T,1219768.282,,,,,,,,
