H,140113,01140113,,,,,,,
I,478,,119.1914,,4260004B9000,,,52035642,20140113
I,305,,115.3596,,4260004C0000,,,52035642,20140113
I,362,,126.7961,,4260004C1000,,,52035642,20140113
I,273,,149.3591,,4260004C2000,,,52035642,20140113
I,284,,201.239,,4260004C4000,,,52035642,20140113
I,84,,249.6621,,4260004C5000,,,52035642,20140113
I,42,,207.8466,,4260004C6000,,,52035642,20140113
I,648,,143.8538,,42600AD09300,,,52035642,20140113
I,312,,174.6783,,42600AD11400,,,52035642,20140113
I,607,,170.8465,,42600AD13300,,,52035643,20140113
I,724,,186.7735,,42600AD15300,,,52035643,20140113
I,263,,209.3365,,42600AD17300,,,52035643,20140113
I,649,,144.6757,,426700406000,,,52035642,20140113
I,312,,175.4646,,426700407000,,,52035643,20140113
I,606,,171.6328,,426700408000,,,52035643,20140113
I,724,,187.6482,,426700409000,,,52035643,20140113
I,262,,210.2112,,426700410000,,,52035643,20140113
I,284,,202.1137,,426700414000,,,52035642,20140113
I,84,,250.6414,,426700415000,,,52035642,20140113
T,1229422.431,,,,,,,,
