H,130531,01130531,,,,,,,
I,346,,126.261,,4260004B9000,,,52032915,20130531
I,311,,123.6675,,4260004C0000,,,52032915,20130531
I,304,,137.6294,,4260004C1000,,,52032915,20130531
I,301,,156.8632,,4260004C2000,,,52032915,20130531
I,234,,213.1664,,4260004C4000,,,52032915,20130531
I,108,,263.8374,,4260004C5000,,,52032915,20130531
I,54,,221.539,,4260004C6000,,,52032915,20130531
I,374,,151.4551,,42600AD09300,,,52032915,20130531
I,314,,185.0859,,42600AD11400,,,52032915,20130531
I,612,,182.4924,,42600AD13300,,,52032916,20130531
I,608,,202.0304,,42600AD15300,,,52032916,20130531
I,368,,221.2642,,42600AD17300,,,52032916,20130531
I,374,,152.277,,426700406000,,,52032915,20130531
I,314,,185.8722,,426700407000,,,52032916,20130531
I,612,,183.2787,,426700408000,,,52032916,20130531
I,608,,202.9051,,426700409000,,,52032916,20130531
I,368,,222.1389,,426700410000,,,52032916,20130531
I,234,,214.0411,,426700414000,,,52032915,20130531
I,108,,264.8167,,426700415000,,,52032915,20130531
I,374,,126.261,,4260004B9000,,,52032920,20130531
I,319,,123.6675,,4260004C0000,,,52032920,20130531
I,285,,137.6294,,4260004C1000,,,52032920,20130531
I,303,,156.8632,,4260004C2000,,,52032920,20130531
I,324,,213.1664,,4260004C4000,,,52032920,20130531
I,102,,263.8374,,4260004C5000,,,52032920,20130531
I,51,,221.539,,4260004C6000,,,52032920,20130531
I,334,,151.4551,,42600AD09300,,,52032920,20130531
I,414,,185.0859,,42600AD11400,,,52032920,20130531
I,618,,182.4924,,42600AD13300,,,52032920,20130531
I,566,,202.0304,,42600AD15300,,,52032920,20130531
I,286,,221.2642,,42600AD17300,,,52032920,20130531
I,334,,152.277,,426700406000,,,52032921,20130531
I,414,,185.8722,,426700407000,,,52032921,20130531
I,618,,183.2787,,426700408000,,,52032921,20130531
I,566,,202.9051,,426700409000,,,52032921,20130531
I,286,,222.1389,,426700410000,,,52032921,20130531
I,324,,214.0411,,426700414000,,,52032921,20130531
I,102,,264.8167,,426700415000,,,52032921,20130531
T,2417666.456,,,,,,,,
