H,130729,01130729,,,,,,,
I,491,,126.235,,4260004B9000,,,52033628,20130729
I,245,,123.6415,,4260004C0000,,,52033628,20130729
I,286,,137.6034,,4260004C1000,,,52033628,20130729
I,303,,156.8372,,4260004C2000,,,52033628,20130729
I,122,,213.1404,,4260004C4000,,,52033628,20130729
I,110,,263.8114,,4260004C5000,,,52033628,20130729
I,55,,221.513,,4260004C6000,,,52033628,20130729
I,616,,151.4291,,42600AD09300,,,52033628,20130729
I,368,,185.0599,,42600AD11400,,,52033628,20130729
I,466,,182.4664,,42600AD13300,,,52033629,20130729
I,570,,202.0044,,42600AD15300,,,52033629,20130729
I,486,,221.2382,,42600AD17300,,,52033629,20130729
I,616,,152.251,,426700406000,,,52033628,20130729
I,368,,185.8462,,426700407000,,,52033629,20130729
I,466,,183.2527,,426700408000,,,52033629,20130729
I,570,,202.8791,,426700409000,,,52033629,20130729
I,486,,222.1129,,426700410000,,,52033629,20130729
I,122,,214.0151,,426700414000,,,52033628,20130729
I,110,,264.7907,,426700415000,,,52033628,20130729
T,1241829.93,,,,,,,,
