H,140106,01140106,,,,,,,
I,127,,119.1914,,4260004B9000,,,52035489,20140106
I,90,,115.3596,,4260004C0000,,,52035489,20140106
I,72,,126.7961,,4260004C1000,,,52035489,20140106
I,103,,149.3591,,4260004C2000,,,52035489,20140106
I,74,,201.239,,4260004C4000,,,52035489,20140106
I,24,,249.6621,,4260004C5000,,,52035489,20140106
I,12,,207.8466,,4260004C6000,,,52035489,20140106
I,164,,143.8538,,42600AD09300,,,52035489,20140106
I,90,,174.6783,,42600AD11400,,,52035489,20140106
I,182,,170.8465,,42600AD13300,,,52035490,20140106
I,142,,186.7735,,42600AD15300,,,52035490,20140106
I,132,,209.3365,,42600AD17300,,,52035490,20140106
I,164,,144.6757,,426700406000,,,52035489,20140106
I,90,,175.4646,,426700407000,,,52035490,20140106
I,183,,171.6328,,426700408000,,,52035490,20140106
I,142,,187.6482,,426700409000,,,52035490,20140106
I,132,,210.2112,,426700410000,,,52035490,20140106
I,74,,202.1137,,426700414000,,,52035489,20140106
I,24,,250.6414,,426700415000,,,52035489,20140106
T,344265.2635,,,,,,,,
