H,140731,01140731,,,,,,,
I,464,,119.0878,,4260004B9000,,,52038293,20140731
I,266,,115.256,,4260004C0000,,,52038293,20140731
I,236,,126.6925,,4260004C1000,,,52038293,20140731
I,250,,149.2555,,4260004C2000,,,52038293,20140731
I,126,,200.703,,4260004C4000,,,52038293,20140731
I,40,,248.5834,,4260004C5000,,,52038293,20140731
I,20,,206.8148,,4260004C6000,,,52038293,20140731
I,592,,143.7502,,42600AD09300,,,52038293,20140731
I,338,,174.2001,,42600AD11400,,,52038293,20140731
I,532,,170.3683,,42600AD13300,,,52038293,20140731
I,472,,186.2375,,42600AD15300,,,52038293,20140731
I,372,,208.8005,,42600AD17300,,,52038293,20140731
I,592,,144.5721,,426700406000,,,52038294,20140731
I,338,,174.9864,,426700407000,,,52038294,20140731
I,532,,171.1546,,426700408000,,,52038294,20140731
I,473,,187.1122,,426700409000,,,52038294,20140731
I,372,,209.6752,,426700410000,,,52038294,20140731
I,126,,201.5777,,426700414000,,,52038294,20140731
I,40,,249.5627,,426700415000,,,52038294,20140731
T,1030360.801,,,,,,,,
