H,131209,01131209,,,,,,,
I,412,,119.1999,,4260004B9000,,,52035309,20131209
I,286,,115.3681,,4260004C0000,,,52035309,20131209
I,298,,126.8016,,4260004C1000,,,52035309,20131209
I,288,,149.3646,,4260004C2000,,,52035309,20131209
I,216,,201.2482,,4260004C4000,,,52035309,20131209
I,88,,249.6728,,4260004C5000,,,52035309,20131209
I,44,,207.8573,,4260004C6000,,,52035309,20131209
I,456,,143.8593,,42600AD09300,,,52035309,20131209
I,366,,174.6875,,42600AD11400,,,52035309,20131209
I,572,,170.8557,,42600AD13300,,,52035310,20131209
I,598,,186.7827,,42600AD15300,,,52035310,20131209
I,360,,209.3457,,42600AD17300,,,52035310,20131209
I,456,,144.6812,,426700406000,,,52035309,20131209
I,366,,175.4738,,426700407000,,,52035310,20131209
I,572,,171.642,,426700408000,,,52035310,20131209
I,598,,187.6574,,426700409000,,,52035310,20131209
I,360,,210.2204,,426700410000,,,52035310,20131209
I,216,,202.1229,,426700414000,,,52035309,20131209
I,88,,250.6521,,426700415000,,,52035309,20131209
T,1133813.151,,,,,,,,
