H,140317,01140317,,,,,,,
I,358,,119.1914,,4260004B9000,,,52036306,20140317
I,279,,115.3596,,4260004C0000,,,52036306,20140317
I,474,,126.7961,,4260004C1000,,,52036306,20140317
I,251,,149.3591,,4260004C2000,,,52036306,20140317
I,208,,200.8066,,4260004C4000,,,52036306,20140317
I,132,,248.687,,4260004C5000,,,52036306,20140317
I,66,,206.9184,,4260004C6000,,,52036306,20140317
I,318,,143.8538,,42600AD09300,,,52036306,20140317
I,400,,174.3037,,42600AD11400,,,52036306,20140317
I,556,,170.4719,,42600AD13300,,,52036306,20140317
I,948,,186.341,,42600AD15300,,,52036306,20140317
I,294,,208.9041,,42600AD17300,,,52036306,20140317
I,318,,144.6757,,426700406000,,,52036307,20140317
I,401,,175.09,,426700407000,,,52036307,20140317
I,556,,171.2582,,426700408000,,,52036307,20140317
I,949,,187.2158,,426700409000,,,52036307,20140317
I,296,,209.7788,,426700410000,,,52036307,20140317
I,208,,201.6813,,426700414000,,,52036307,20140317
I,132,,249.6663,,426700415000,,,52036307,20140317
T,1235121.347,,,,,,,,
