H,140129,01140129,,,,,,,
I,462,,119.1914,,4260004B9000,,,52035819,20140129
I,304,,115.3596,,4260004C0000,,,52035819,20140129
I,306,,126.7961,,4260004C1000,,,52035819,20140129
I,307,,149.3591,,4260004C2000,,,52035819,20140129
I,304,,201.239,,4260004C4000,,,52035819,20140129
I,82,,249.6621,,4260004C5000,,,52035819,20140129
I,41,,207.8466,,4260004C6000,,,52035819,20140129
I,582,,143.8538,,42600AD09300,,,52035819,20140129
I,344,,174.6783,,42600AD11400,,,52035819,20140129
I,611,,170.8465,,42600AD13300,,,52035820,20140129
I,612,,186.7735,,42600AD15300,,,52035820,20140129
I,309,,209.3365,,42600AD17300,,,52035820,20140129
I,582,,144.6757,,426700406000,,,52035819,20140129
I,345,,175.4646,,426700407000,,,52035820,20140129
I,610,,171.6328,,426700408000,,,52035820,20140129
I,612,,187.6482,,426700409000,,,52035820,20140129
I,308,,210.2112,,426700410000,,,52035820,20140129
I,302,,202.1137,,426700414000,,,52035819,20140129
I,82,,250.6414,,426700415000,,,52035819,20140129
T,1202758.306,,,,,,,,
