H,140221,01140221,,,,,,,
I,436,,119.1914,,4260004B9000,,,52036004,20140221
I,310,,115.3596,,4260004C0000,,,52036004,20140221
I,299,,126.7961,,4260004C1000,,,52036004,20140221
I,351,,149.3591,,4260004C2000,,,52036004,20140221
I,188,,200.8066,,4260004C4000,,,52036004,20140221
I,12,,248.687,,4260004C5000,,,52036004,20140221
I,8,,206.9184,,4260004C6000,,,52036004,20140221
I,536,,143.8538,,42600AD09300,,,52036004,20140221
I,336,,174.3037,,42600AD11400,,,52036004,20140221
I,620,,170.4719,,42600AD13300,,,52036004,20140221
I,602,,186.341,,42600AD15300,,,52036004,20140221
I,514,,208.9041,,42600AD17300,,,52036004,20140221
I,539,,144.6757,,426700406000,,,52036005,20140221
I,337,,175.09,,426700407000,,,52036005,20140221
I,621,,171.2582,,426700408000,,,52036005,20140221
I,603,,187.2158,,426700409000,,,52036005,20140221
I,515,,209.7788,,426700410000,,,52036005,20140221
I,188,,201.6813,,426700414000,,,52036005,20140221
I,12,,249.6663,,426700415000,,,52036005,20140221
T,1186551.648,,,,,,,,
