H,130429,01130429,,,,,,,
I,332,,126.261,,4260004B9000,,,52032468,20130429
I,311,,123.6675,,4260004C0000,,,52032468,20130429
I,312,,137.6294,,4260004C1000,,,52032468,20130429
I,356,,156.8632,,4260004C2000,,,52032469,20130429
I,250,,213.1664,,4260004C4000,,,52032468,20130429
I,138,,263.8374,,4260004C5000,,,52032468,20130429
I,69,,221.539,,4260004C6000,,,52032468,20130429
I,288,,151.4551,,42600AD09300,,,52032468,20130429
I,376,,185.0859,,42600AD11400,,,52032468,20130429
I,618,,182.4924,,42600AD13300,,,52032469,20130429
I,622,,202.0304,,42600AD15300,,,52032469,20130429
I,466,,221.2642,,42600AD17300,,,52032468,20130429
I,288,,152.277,,426700406000,,,52032468,20130429
I,376,,185.8722,,426700407000,,,52032469,20130429
I,618,,183.2787,,426700408000,,,52032469,20130429
I,622,,202.9051,,426700409000,,,52032469,20130429
I,466,,222.1389,,426700410000,,,52032469,20130429
I,250,,214.0411,,426700414000,,,52032468,20130429
I,138,,264.8167,,426700415000,,,52032468,20130429
T,1285702.604,,,,,,,,
