H,140430,01140430,,,,,,,
I,261,,119.1914,,4260004B9000,,,52036844,20140430
I,223,,115.3596,,4260004C0000,,,52036844,20140430
I,317,,126.7961,,4260004C1000,,,52036844,20140430
I,323,,149.3591,,4260004C2000,,,52036844,20140430
I,380,,200.8066,,4260004C4000,,,52036844,20140430
I,70,,248.687,,4260004C5000,,,52036844,20140430
I,36,,206.9184,,4260004C6000,,,52036844,20140430
I,262,,143.8538,,42600AD09300,,,52036844,20140430
I,262,,174.3037,,42600AD11400,,,52036844,20140430
I,448,,170.4719,,42600AD13300,,,52036844,20140430
I,630,,186.3411,,42600AD15300,,,52036844,20140430
I,268,,208.9041,,42600AD17300,,,52036844,20140430
I,262,,144.6757,,426700406000,,,52036845,20140430
I,262,,175.09,,426700407000,,,52036845,20140430
I,448,,171.2582,,426700408000,,,52036845,20140430
I,630,,187.2158,,426700409000,,,52036845,20140430
I,268,,209.7788,,426700410000,,,52036845,20140430
I,380,,201.6813,,426700414000,,,52036845,20140430
I,70,,249.6663,,426700415000,,,52036845,20140430
I,132,,119.1914,,4260004B9000,,,52036839,20140430
I,93,,115.3596,,4260004C0000,,,52036839,20140430
I,140,,126.7961,,4260004C1000,,,52036839,20140430
I,120,,149.3591,,4260004C2000,,,52036839,20140430
I,110,,200.8066,,4260004C4000,,,52036839,20140430
I,90,,248.687,,4260004C5000,,,52036839,20140430
I,44,,206.9184,,4260004C6000,,,52036839,20140430
I,106,,143.8538,,42600AD09300,,,52036839,20140430
I,156,,174.3037,,42600AD11400,,,52036839,20140430
I,182,,170.4719,,42600AD13300,,,52036839,20140430
I,286,,186.3411,,42600AD15300,,,52036839,20140430
I,128,,208.9041,,42600AD17300,,,52036839,20140430
I,106,,144.6757,,426700406000,,,52036840,20140430
I,157,,175.09,,426700407000,,,52036840,20140430
I,182,,171.2582,,426700408000,,,52036840,20140430
I,286,,187.2158,,426700409000,,,52036840,20140430
I,129,,209.7788,,426700410000,,,52036840,20140430
I,110,,201.6813,,426700414000,,,52036840,20140430
I,90,,249.6663,,426700415000,,,52036840,20140430
T,1476793.627,,,,,,,,
