H,20060529,1130,PT,ASM
O,52009062,,,
I,42600AD09100,42600AD09100,669,EA
O,52009062,,,
I,42600AD11100,42600AD11100,456,EA
O,52009062,,,
I,42600AD13100,42600AD13100,492,EA
O,52009062,,,
I,42600AD15100,42600AD15100,792,EA
O,52009062,,,
I,42600AD17100,42600AD17100,296,EA
O,52009063,,,
I,42600AD08100,42600AD08100,281,EA
O,52009063,,,
I,42600AD12100,42600AD12100,124,EA
O,52009063,,,
I,42600AD14100,42600AD14100,196,EA
O,52009063,,,
I,42600AD16100,42600AD16100,75,EA
