H,20060410,1130,PT,ASM
O,52008524,,,
I,42600AD09100,42600AD09100,1216,EA
O,52008524,,,
I,42600AD11100,42600AD11100,572,EA
O,52008524,,,
I,42600AD13100,42600AD13100,316,EA
O,52008524,,,
I,42600AD15100,42600AD15100,552,EA
O,52008524,,,
I,42600AD17100,42600AD17100,496,EA
