H,20060418,1130,PT,ASM
O,52008613,,,
I,42600AD08100,42600AD08100,259,EA
O,52008613,,,
I,42600AD12100,42600AD12100,52,EA
O,52008613,,,
I,42600AD14100,42600AD14100,74,EA
O,52008613,,,
I,42600AD16100,42600AD16100,55,EA
O,52008614,,,
I,42600AD09100,42600AD09100,612,EA
O,52008614,,,
I,42600AD11100,42600AD11100,424,EA
O,52008614,,,
I,42600AD13100,42600AD13100,208,EA
O,52008614,,,
I,42600AD15100,42600AD15100,288,EA
O,52008614,,,
I,42600AD17100,42600AD17100,228,EA
