H,20060201,1130,PT,ASM
O,52007781,,,
I,42600AD08100,42600AD08100,114,EA
O,52007781,,,
I,42600AD12100,42600AD12100,78,EA
O,52007781,,,
I,42600AD14100,42600AD14100,57,EA
O,52007781,,,
I,42600AD16100,42600AD16100,39,EA
O,52007782,,,
I,42600AD09100,42600AD09100,220,EA
O,52007782,,,
I,42600AD11100,42600AD11100,228,EA
O,52007782,,,
I,42600AD13100,42600AD13100,324,EA
O,52007782,,,
I,42600AD15100,42600AD15100,231,EA
O,52007782,,,
I,42600AD17100,42600AD17100,150,EA
