H,20060316,1130,PT,ASM
O,52008241,,,
I,42600AD08100,42600AD08100,438,EA
O,52008241,,,
I,42600AD12100,42600AD12100,84,EA
O,52008241,,,
I,42600AD14100,42600AD14100,131,EA
O,52008241,,,
I,42600AD16100,42600AD16100,71,EA
O,52008242,,,
I,42600AD09100,42600AD09100,1212,EA
O,52008242,,,
I,42600AD11100,42600AD11100,533,EA
O,52008242,,,
I,42600AD13100,42600AD13100,340,EA
O,52008242,,,
I,42600AD15100,42600AD15100,528,EA
O,52008242,,,
I,42600AD17100,42600AD17100,284,EA
