H,20051130,1130,PT,ASM
O,52007062,,,
I,42600AD09100,42600AD09100,456,EA
O,52007062,,,
I,42600AD15100,42600AD15100,170,EA
O,52007062,,,
I,42600AD17100,42600AD17100,194,EA
O,52007063,,,
I,42600AD08100,42600AD08100,211,EA
O,52007063,,,
I,42600AD12100,42600AD12100,99,EA
O,52007063,,,
I,42600AD14100,42600AD14100,45,EA
O,52007063,,,
I,42600AD16100,42600AD16100,45,EA
