H,20060802,1130,PT,ASM
O,52009665,,,
I,42600AD09400,42600AD09400,156,EA
O,52009665,,,
I,42600AD11500,42600AD11500,112,EA
O,52009665,,,
I,42600AD13100,42600AD13100,84,EA
O,52009665,,,
I,42600AD15100,42600AD15100,100,EA
O,52009665,,,
I,42600AD17100,42600AD17100,92,EA
O,52009666,,,
I,42600AD08500,42600AD08500,69,EA
O,52009666,,,
I,42600AD12100,42600AD12100,18,EA
O,52009666,,,
I,42600AD14100,42600AD14100,27,EA
O,52009666,,,
I,42600AD16100,42600AD16100,22,EA
