H,20060522,1130,PT,ASM
O,52008967,,,
I,42600AD08100,42600AD08100,291,EA
O,52008967,,,
I,42600AD12100,42600AD12100,130,EA
O,52008967,,,
I,42600AD14100,42600AD14100,193,EA
O,52008967,,,
I,42600AD16100,42600AD16100,78,EA
O,52008968,,,
I,42600AD09100,42600AD09100,744,EA
O,52008968,,,
I,42600AD11100,42600AD11100,428,EA
O,52008968,,,
I,42600AD13100,42600AD13100,520,EA
O,52008968,,,
I,42600AD15100,42600AD15100,764,EA
O,52008968,,,
I,42600AD17100,42600AD17100,312,EA
