H,20060824,1130,PT,ASM
O,52009853,,,
I,42600AD12100,42600AD12100,96,EA
O,52009853,,,
I,42600AD14100,42600AD14100,142,EA
O,52009853,,,
I,42600AD16100,42600AD16100,100,EA
O,52009854,,,
I,42600AD13100,42600AD13100,384,EA
O,52009854,,,
I,42600AD15100,42600AD15100,556,EA
O,52009854,,,
I,42600AD17100,42600AD17100,401,EA
