H,20060208,1130,PT,ASM
O,52007830,,,
I,42600AD08100,42600AD08100,163,EA
O,52007830,,,
I,42600AD12100,42600AD12100,127,EA
O,52007830,,,
I,42600AD14100,42600AD14100,91,EA
O,52007830,,,
I,42600AD16100,42600AD16100,50,EA
O,52007831,,,
I,42600AD09100,42600AD09100,304,EA
O,52007831,,,
I,42600AD11100,42600AD11100,352,EA
O,52007831,,,
I,42600AD13100,42600AD13100,498,EA
O,52007831,,,
I,42600AD15100,42600AD15100,365,EA
O,52007831,,,
I,42600AD17100,42600AD17100,207,EA
