H,20060403,1130,PT,ASM
O,52008430,,,
I,42600AD08100,42600AD08100,461,EA
O,52008430,,,
I,42600AD12100,42600AD12100,85,EA
O,52008430,,,
I,42600AD14100,42600AD14100,138,EA
O,52008430,,,
I,42600AD16100,42600AD16100,60,EA
O,52008432,,,
I,42600AD09100,42600AD09100,1284,EA
O,52008432,,,
I,42600AD11100,42600AD11100,552,EA
O,52008432,,,
I,42600AD13100,42600AD13100,344,EA
O,52008432,,,
I,42600AD15100,42600AD15100,552,EA
O,52008432,,,
I,42600AD17100,42600AD17100,244,EA
