H,20060831,1130,PT,ASM
O,52009909,,,
I,42600AD12100,42600AD12100,106,EA
O,52009909,,,
I,42600AD14100,42600AD14100,142,EA
O,52009910,,,
I,42600AD13100,42600AD13100,424,EA
O,52009910,,,
I,42600AD15100,42600AD15100,572,EA
