H,20060824,1130,PT,ASM
O,52009853,,,
I,42600AD08500,42600AD08500,322,EA
O,52009854,,,
I,42600AD09400,42600AD09400,760,EA
O,52009854,,,
I,42600AD11500,42600AD11500,540,EA
