H,20060606,1130,PT,ASM
O,52009151,,,
I,42600AD09100,42600AD09100,268,EA
O,52009151,,,
I,42600AD11100,42600AD11100,192,EA
O,52009151,,,
I,42600AD13100,42600AD13100,220,EA
O,52009151,,,
I,42600AD15100,42600AD15100,356,EA
O,52009151,,,
I,42600AD17100,42600AD17100,172,EA
O,52009155,,,
I,42600AD08100,42600AD08100,112,EA
O,52009155,,,
I,42600AD12100,42600AD12100,54,EA
O,52009155,,,
I,42600AD14100,42600AD14100,86,EA
O,52009155,,,
I,42600AD16100,42600AD16100,40,EA
