H,20060322,1130,PT,ASM
O,52008308,,,
I,42600AD08100,42600AD08100,445,EA
O,52008308,,,
I,42600AD12100,42600AD12100,81,EA
O,52008308,,,
I,42600AD14100,42600AD14100,138,EA
O,52008308,,,
I,42600AD16100,42600AD16100,64,EA
