H,20060601,1130,PT,ASM
O,52009112,,,
I,42600AD11100,42600AD11100,272,EA
O,52009112,,,
I,42600AD15100,42600AD15100,428,EA
O,52009112,,,
I,42600AD17100,42600AD17100,228,EA
