H,20060616,1130,PT,ASM
O,52009265,,,
I,42600AD08100,42600AD08100,197,EA
O,52009265,,,
I,42600AD12100,42600AD12100,118,EA
O,52009265,,,
I,42600AD14100,42600AD14100,203,EA
O,52009265,,,
I,42600AD16100,42600AD16100,174,EA
O,52009266,,,
I,42600AD09100,42600AD09100,500,EA
O,52009266,,,
I,42600AD11100,42600AD11100,268,EA
O,52009266,,,
I,42600AD13100,42600AD13100,472,EA
O,52009266,,,
I,42600AD15100,42600AD15100,804,EA
O,52009266,,,
I,42600AD17100,42600AD17100,684,EA
