H,20060220,1130,PT,ASM
O,52007963,,,
I,42600AD08100,42600AD08100,434,EA
O,52007963,,,
I,42600AD12100,42600AD12100,94,EA
O,52007963,,,
I,42600AD14100,42600AD14100,105,EA
O,52007963,,,
I,42600AD16100,42600AD16100,87,EA
O,52007964,,,
I,42600AD09100,42600AD09100,1128,EA
O,52007964,,,
I,42600AD11100,42600AD11100,620,EA
O,52007964,,,
I,42600AD13100,42600AD13100,364,EA
O,52007964,,,
I,42600AD15100,42600AD15100,351,EA
O,52007964,,,
I,42600AD17100,42600AD17100,418,EA
