H,20060509,1130,PT,ASM
O,52008857,,,
I,42600AD08100,42600AD08100,239,EA
O,52008857,,,
I,42600AD12100,42600AD12100,98,EA
O,52008857,,,
I,42600AD14100,42600AD14100,144,EA
O,52008857,,,
I,42600AD16100,42600AD16100,67,EA
O,52008858,,,
I,42600AD09100,42600AD09100,614,EA
O,52008858,,,
I,42600AD11100,42600AD11100,352,EA
O,52008858,,,
I,42600AD13100,42600AD13100,388,EA
O,52008858,,,
I,42600AD15100,42600AD15100,572,EA
O,52008858,,,
I,42600AD17100,42600AD17100,269,EA
