H,20060818,1130,PT,ASM
O,52009810,,,
I,42600AD08500,42600AD08500,341,EA
O,52009811,,,
I,42600AD09400,42600AD09400,811,EA
O,52009811,,,
I,42600AD11500,42600AD11500,544,EA
O,52009811,,,
I,42600AD15100,42600AD15100,619,EA
