H,20060626,1130,PT,ASM
O,52009358,,,
I,42600AD08100,42600AD08100,183,EA
O,52009358,,,
I,42600AD12100,42600AD12100,117,EA
O,52009358,,,
I,42600AD14100,42600AD14100,213,EA
O,52009358,,,
I,42600AD16100,42600AD16100,179,EA
