H,20060325,1130,PT,ASM
O,52008349,,,
I,42600AD08100,42600AD08100,471,EA
O,52008349,,,
I,42600AD12100,42600AD12100,77,EA
O,52008349,,,
I,42600AD14100,42600AD14100,119,EA
O,52008349,,,
I,42600AD16100,42600AD16100,61,EA
O,52008350,,,
I,42600AD09100,42600AD09100,1328,EA
O,52008350,,,
I,42600AD11100,42600AD11100,556,EA
O,52008350,,,
I,42600AD13100,42600AD13100,312,EA
O,52008350,,,
I,42600AD15100,42600AD15100,476,EA
