H,20060124,1130,PT,ASM
O,52007655,,,
I,42600AD15100,42600AD15100,1,EA
O,52007656,,,
I,42600AD12100,42600AD12100,1,EA
O,52007657,,,
I,42600AD13100,42600AD13100,4,EA
