H,20060109,1130,PT,ASM
O,52007486,,,
I,42600AD09100,42600AD09100,356,EA
O,52007486,,,
I,42600AD11100,42600AD11100,372,EA
O,52007486,,,
I,42600AD13100,42600AD13100,672,EA
O,52007486,,,
I,42600AD15100,42600AD15100,311,EA
O,52007486,,,
I,42600AD17100,42600AD17100,348,EA
O,52007487,,,
I,42600AD08100,42600AD08100,180,EA
O,52007487,,,
I,42600AD12100,42600AD12100,167,EA
O,52007487,,,
I,42600AD14100,42600AD14100,78,EA
O,52007487,,,
I,42600AD16100,42600AD16100,87,EA
