H,20060131,1130,PT,ASM
O,52007765,,,
I,42600AD08100,42600AD08100,272,EA
O,52007765,,,
I,42600AD12100,42600AD12100,199,EA
O,52007765,,,
I,42600AD14100,42600AD14100,157,EA
O,52007765,,,
I,42600AD16100,42600AD16100,96,EA
O,52007766,,,
I,42600AD09100,42600AD09100,600,EA
O,52007766,,,
I,42600AD11100,42600AD11100,496,EA
O,52007766,,,
I,42600AD13100,42600AD13100,784,EA
O,52007766,,,
I,42600AD15100,42600AD15100,640,EA
O,52007766,,,
I,42600AD17100,42600AD17100,378,EA
