H,20060412,1130,PT,ASM
O,52008589,,,
I,42600AD09100,42600AD09100,1076,EA
O,52008589,,,
I,42600AD11100,42600AD11100,600,EA
O,52008589,,,
I,42600AD13100,42600AD13100,272,EA
O,52008589,,,
I,42600AD15100,42600AD15100,496,EA
O,52008589,,,
I,42600AD17100,42600AD17100,424,EA
