H,20060818,1130,PT,ASM
O,52009810,,,
I,42600AD12100,42600AD12100,93,EA
O,52009810,,,
I,42600AD14100,42600AD14100,153,EA
O,52009810,,,
I,42600AD16100,42600AD16100,96,EA
O,52009811,,,
I,42600AD13100,42600AD13100,380,EA
O,52009811,,,
I,42600AD17100,42600AD17100,385,EA
