H,20070213,1130,PT,ASM
O,52011120,,,
I,42600AD08400,42600AD08400,6,EA
O,52011120,,,
I,42600AD09300,42600AD09300,12,EA
O,52011120,,,
I,42600AD16300,42600AD16300,1,EA
O,52011120,,,
I,426700406000,426700406000,12,EA
