H,20070329,1130,PT,ASM
O,52011595,,,
I,42600AD08400,42600AD08400,89,EA
O,52011595,,,
I,42600AD09300,42600AD09300,1,EA
O,52011595,,,
I,42600AD12300,42600AD12300,37,EA
O,52011595,,,
I,42600AD16300,42600AD16300,59,EA
O,52011597,,,
I,42600AD17300,42600AD17300,1,EA
O,52011598,,,
I,42600AD09300,42600AD09300,3,EA
O,52011598,,,
I,426700406000,426700406000,2,EA
