H,20070123,1130,PT,ASM
O,52010997,,,
I,42600AD09300,42600AD09300,14,EA
O,52010997,,,
I,42600AD11400,42600AD11400,2,EA
O,52010997,,,
I,42600AD17300,42600AD17300,2,EA
O,52010997,,,
I,426700406000,426700406000,14,EA
O,52010997,,,
I,426700407000,426700407000,2,EA
O,52010997,,,
I,426700410000,426700410000,2,EA
O,52010998,,,
I,42600AD08400,42600AD08400,3,EA
