H,070723,01070723,,,,,,,
I,397,,100.0592,,42600AD08400,,,52012279,20070723
I,614,,120.9332,,42600AD09300,,,52012279,20070723
I,184,,161.9582,,42600AD11400,,,52012279,20070723
I,114,,104.3778,,42600AD12300,,,52012279,20070723
I,230,,166.2768,,42600AD13300,,,52012279,20070723
I,120,,122.4377,,42600AD14300,,,52012279,20070723
I,240,,189.7051,,42600AD15300,,,52012279,20070723
I,53,,189.7051,,42600AD16300,,,52012279,20070723
I,104,,119.4126,,42600AD17300,,,52012279,20070723
I,614,,186.68,,426700406000,,,52012279,20070723
I,184,,121.7644,,426700407000,,,52012279,20070723
I,228,,162.7533,,426700408000,,,52012279,20070723
I,238,,190.5896,,426700409000,,,52012280,20070723
I,104,,187.5645,,426700410000,,,52012280,20070723
T,515615.5127,,,,,,,,
