H,070320,01070320,,,,,,,
I,301,,100.283,,42600AD08400,,,52011318,20070320
I,110,,102.9472,,42600AD12300,,,52011318,20070320
I,94,,123.2968,,42600AD14300,,,52011318,20070320
I,190,,120.2717,,42600AD16300,,,52011318,20070320
I,428,,121.7923,,42600AD09300,,,52011319,20070320
I,174,,160.9358,,42600AD11400,,,52011319,20070320
I,218,,163.6,,42600AD13300,,,52011319,20070320
I,186,,188.4359,,42600AD15300,,,52011319,20070320
I,384,,185.4108,,42600AD17300,,,52011319,20070320
I,428,,122.6235,,426700406000,,,52011319,20070320
I,174,,161.7309,,426700407000,,,52011319,20070320
I,218,,164.3951,,426700408000,,,52011319,20070320
I,186,,189.3204,,426700409000,,,52011319,20070320
I,384,,186.2953,,426700410000,,,52011319,20070320
T,521205.6114,,,,,,,,
