H,071106,01071106,,,,,,,
I,138,,102.734,,42600AD08400,,,52013012,20071106
I,140,,123.0961,,42600AD09300,,,52013012,20071106
I,140,,165.1142,,42600AD11400,,,52013012,20071106
I,40,,105.4794,,42600AD12300,,,52013012,20071106
I,80,,167.8596,,42600AD13300,,,52013012,20071106
I,51,,122.9581,,42600AD14300,,,52013012,20071106
I,98,,191.3993,,42600AD15300,,,52013012,20071106
I,67,,122.0137,,42600AD16300,,,52013012,20071106
I,134,,190.4549,,42600AD17300,,,52013012,20071106
I,140,,123.9273,,426700406000,,,52013012,20071106
I,140,,165.9094,,426700407000,,,52013012,20071106
I,80,,168.6548,,426700408000,,,52013012,20071106
I,98,,192.2839,,426700409000,,,52013013,20071106
I,134,,191.3395,,426700410000,,,52013013,20071106
T,229451.3842,,,,,,,,
