H,070402,01070402,,,,,,,
I,261,,100.283,,42600AD08400,,,52011627,20070402
I,342,,121.7923,,42600AD09300,,,52011627,20070402
I,182,,160.9358,,42600AD11400,,,52011627,20070402
I,107,,102.9472,,42600AD12300,,,52011627,20070402
I,214,,163.6,,42600AD13300,,,52011627,20070402
I,105,,123.2968,,42600AD14300,,,52011627,20070402
I,210,,188.4359,,42600AD15300,,,52011627,20070402
I,219,,120.2717,,42600AD16300,,,52011627,20070402
I,437,,185.4108,,42600AD17300,,,52011627,20070402
I,342,,122.6235,,426700406000,,,52011627,20070402
I,182,,161.7309,,426700407000,,,52011627,20070402
I,214,,164.3951,,426700408000,,,52011627,20070402
I,210,,189.3204,,426700409000,,,52011628,20070402
I,437,,186.2953,,426700410000,,,52011628,20070402
T,530745.7628,,,,,,,,
