H,070813,01070813,,,,,,,
I,340,,102.734,,42600AD08400,,,52012449,20070813
I,408,,123.0961,,42600AD09300,,,52012449,20070813
I,273,,163.5314,,42600AD11400,,,52012449,20070813
I,85,,105.4794,,42600AD12300,,,52012449,20070813
I,172,,166.2768,,42600AD13300,,,52012449,20070813
I,97,,122.9581,,42600AD14300,,,52012449,20070813
I,192,,189.7051,,42600AD15300,,,52012449,20070813
I,169,,122.0137,,42600AD16300,,,52012449,20070813
I,339,,188.7607,,42600AD17300,,,52012449,20070813
I,408,,123.9273,,426700406000,,,52012449,20070813
I,273,,164.3266,,426700407000,,,52012449,20070813
I,172,,167.072,,426700408000,,,52012449,20070813
I,192,,190.5896,,426700409000,,,52012450,20070813
I,338,,187.5645,,426700410000,,,52012450,20070813
T,524472.5955,,,,,,,,
