H,070228,01070228,,,,,,,
I,226,,100.283,,42600AD08400,,,52011212,20070228
I,90,,102.9472,,42600AD12300,,,52011212,20070228
I,86,,123.2968,,42600AD14300,,,52011212,20070228
I,146,,120.2717,,42600AD16300,,,52011212,20070228
I,340,,121.7923,,42600AD09300,,,52011213,20070228
I,114,,159.6475,,42600AD11400,,,52011213,20070228
I,180,,162.3117,,42600AD13300,,,52011213,20070228
I,170,,186.9359,,42600AD15300,,,52011213,20070228
I,292,,183.9108,,42600AD17300,,,52011213,20070228
I,340,,122.6235,,426700406000,,,52011213,20070228
I,114,,160.4426,,426700407000,,,52011213,20070228
I,180,,162.792,,426700408000,,,52011213,20070228
I,170,,187.8205,,426700409000,,,52011213,20070228
I,292,,184.7954,,426700410000,,,52011213,20070228
I,286,,100.283,,42600AD08400,,,52011214,20070228
I,113,,102.9472,,42600AD12300,,,52011214,20070228
I,119,,123.2968,,42600AD14300,,,52011214,20070228
I,174,,120.2717,,42600AD16300,,,52011214,20070228
I,217,,121.7923,,42600AD09300,,,52011217,20070228
I,67,,159.6475,,42600AD11400,,,52011217,20070228
I,115,,162.3117,,42600AD13300,,,52011217,20070228
I,118,,186.9359,,42600AD15300,,,52011217,20070228
I,176,,183.9108,,42600AD17300,,,52011217,20070228
I,216,,122.6235,,426700406000,,,52011217,20070228
I,67,,160.4426,,426700407000,,,52011217,20070228
I,115,,162.792,,426700408000,,,52011217,20070228
I,118,,187.8205,,426700409000,,,52011217,20070228
I,176,,184.7954,,426700410000,,,52011217,20070228
T,706349.1871,,,,,,,,
