H,070709,01070709,,,,,,,
I,403,,100.283,,42600AD08400,,,52012221,20070709
I,610,,121.7923,,42600AD09300,,,52012221,20070709
I,196,,160.9358,,42600AD11400,,,52012221,20070709
I,102,,102.9472,,42600AD12300,,,52012221,20070709
I,208,,163.6,,42600AD13300,,,52012221,20070709
I,127,,123.2968,,42600AD14300,,,52012221,20070709
I,248,,188.4359,,42600AD15300,,,52012221,20070709
I,56,,120.2717,,42600AD16300,,,52012221,20070709
I,114,,185.4108,,42600AD17300,,,52012221,20070709
I,610,,122.6235,,426700406000,,,52012221,20070709
I,196,,161.7309,,426700407000,,,52012221,20070709
I,208,,164.3951,,426700408000,,,52012221,20070709
I,248,,189.3204,,426700409000,,,52012222,20070709
I,114,,186.2953,,426700410000,,,52012222,20070709
T,489925.922,,,,,,,,
